Player Image Url,Player Name,Player Position,Player Height,Player Weight,Player High School Name,Player City Name,Player state,Player Class,Offers Dictionary,Commitments Dictionary
https://s3media.247sports.com/Uploads/Assets/687/369/10369687.jpg?fit=crop&width=100&fit=crop,Logan Compton,TE,6-5,240,Tomball,Tomball, TX,2022,"{'Houston': 'https://s3media.247sports.com/Uploads/Assets/243/648/4648243.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Marshall': 'https://s3media.247sports.com/Uploads/Assets/886/30/10030886.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Buffalo': 'https://s3media.247sports.com/Uploads/Assets/606/61/11061606.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Florida Atlantic': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Liberty': 'https://s3media.247sports.com/Uploads/Assets/843/649/4649843.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Memphis': 'https://s3media.247sports.com/Uploads/Assets/244/648/4648244.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'New Mexico State': 'https://s3media.247sports.com/Uploads/Assets/861/722/11722861.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Tennessee State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Texas State': 'https://s3media.247sports.com/Uploads/Assets/730/649/4649730.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UTEP': 'https://s3media.247sports.com/Uploads/Assets/447/61/11061447.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Washington State': 'https://s3media.247sports.com/Uploads/Assets/457/649/4649457.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Minnesota': 'https://s3media.247sports.com/Content/Img/1x1.gif'}","{'committed_team_name': 'Liberty', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/843/649/4649843.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/895/231/11231895.jpg?fit=crop&width=100&fit=crop,Shavon Revel,CB,6-2,181,"Winston Salem, NC",,,2022,"{'East Carolina': 'https://s3media.247sports.com/Uploads/Assets/938/945/9945938.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'East Carolina', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/938/945/9945938.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Steve Ellis', 'Latrell Scott']}"
https://s3media.247sports.com/Uploads/Assets/7/248/8248007.jpg?fit=crop&width=100&fit=crop,Solomon Buchanan,S,6-2,225,Gila River Community,Globe, AZ,2022,"{'Illinois': 'https://s3media.247sports.com/Uploads/Assets/916/698/9698916.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Arizona': 'https://s3media.247sports.com/Uploads/Assets/433/649/4649433.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Idaho': 'https://s3media.247sports.com/Uploads/Assets/303/189/11189303.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'New Mexico': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'New Mexico State': 'https://s3media.247sports.com/Uploads/Assets/861/722/11722861.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Penn State': 'https://s3media.247sports.com/Uploads/Assets/328/648/4648328.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Southern Miss': 'https://s3media.247sports.com/Uploads/Assets/746/535/8535746.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UAB': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Akron': 'https://s3media.247sports.com/Uploads/Assets/236/762/11762236.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Alabama': 'https://s3media.247sports.com/Uploads/Assets/592/649/4649592.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'East Carolina': 'https://s3media.247sports.com/Uploads/Assets/938/945/9945938.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Maryland': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'UTSA': 'https://s3media.247sports.com/Uploads/Assets/178/649/4649178.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Washington State': 'https://s3media.247sports.com/Uploads/Assets/457/649/4649457.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'New Mexico State', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/861/722/11722861.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Miles Smith']}"
https://s3media.247sports.com/Uploads/Assets/281/670/10670281.jpg?fit=crop&width=100&fit=crop,AJ Edwards,CB,5-11,186,Germantown,Madison, MS,2022,"{'Texas State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Southern Miss': 'https://s3media.247sports.com/Uploads/Assets/746/535/8535746.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Austin Peay': 'https://s3media.247sports.com/Uploads/Assets/999/649/4649999.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UTEP': 'https://s3media.247sports.com/Uploads/Assets/447/61/11061447.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Louisiana': 'https://s3media.247sports.com/Uploads/Assets/413/456/8456413.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Mississippi State': 'https://s3media.247sports.com/Uploads/Assets/616/649/4649616.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Missouri State': 'https://s3media.247sports.com/Content/Img/1x1.gif'}","{'committed_team_name': 'UTEP', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/447/61/11061447.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/795/657/10657795.JPG?fit=crop&width=100&fit=crop,Jeffrey Weimer,WR,6-2,205,Salinas,Salinas, CA,2022,"{'UNLV': 'https://s3media.247sports.com/Uploads/Assets/21/870/9870021.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'UNLV', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/21/870/9870021.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Larry Grant']}"
https://s3media.247sports.com/Uploads/Assets/445/805/9805445.jpg?fit=crop&width=100&fit=crop,Mike Smith,LB,6-1,225,Ridgeland,Ridgeland, MS,2023,"{'Liberty': 'https://s3media.247sports.com/Uploads/Assets/843/649/4649843.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Kansas': 'https://s3media.247sports.com/Uploads/Assets/283/648/4648283.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'South Alabama': 'https://s3media.247sports.com/Uploads/Assets/728/649/4649728.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Arkansas State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Louisiana-Monroe': 'https://s3media.247sports.com/Uploads/Assets/725/649/4649725.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Toledo': 'https://s3media.247sports.com/Uploads/Assets/551/682/4682551.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Troy': 'https://s3media.247sports.com/Uploads/Assets/638/820/11820638.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UAB': 'https://s3media.247sports.com/Content/Img/1x1.gif'}","{'committed_team_name': 'Louisiana-Monroe', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/725/649/4649725.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Chris Simpson']}"
https://s3media.247sports.com/Uploads/Assets/1/768/10768001.jpeg?fit=crop&width=100&fit=crop,Warren Peeples,LB,6-2,225,"Highland, KS",,,2022,"{'Memphis': 'https://s3media.247sports.com/Uploads/Assets/244/648/4648244.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'South Alabama': 'https://s3media.247sports.com/Uploads/Assets/728/649/4649728.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'FIU': 'https://s3media.247sports.com/Uploads/Assets/395/968/7968395.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Incarnate Word': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'New Mexico State': 'https://s3media.247sports.com/Uploads/Assets/861/722/11722861.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UAB': 'https://s3media.247sports.com/Uploads/Assets/182/649/4649182.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'New Mexico State', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/861/722/11722861.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/257/709/10709257.JPG?fit=crop&width=100&fit=crop,Tom Trieb,LB,6-3,270,Buffalo Grove,Buffalo Grove, IL,2022,"{'North Texas': 'https://s3media.247sports.com/Uploads/Assets/712/442/8442712.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Ball State': 'https://s3media.247sports.com/Uploads/Assets/710/698/9698710.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Ball State', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/710/698/9698710.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/263/725/9725263.jpg?fit=crop&width=100&fit=crop,Demeco Roland,DL,6-3,330,Hutchinson C.C.,Broken Arrow, OK,2022,"{'Southern Miss': 'https://s3media.247sports.com/Uploads/Assets/746/535/8535746.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Texas Tech': 'https://s3media.247sports.com/Uploads/Assets/293/648/4648293.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Arkansas': 'https://s3media.247sports.com/Uploads/Assets/672/698/9698672.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Arkansas State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Nevada': 'https://s3media.247sports.com/Uploads/Assets/472/684/9684472.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'North Texas': 'https://s3media.247sports.com/Uploads/Assets/712/442/8442712.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Syracuse': 'https://s3media.247sports.com/Uploads/Assets/977/144/8144977.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UTSA': 'https://s3media.247sports.com/Content/Img/1x1.gif'}","{'committed_team_name': 'Nevada', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/472/684/9684472.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Brandon Lacy', 'Rion Rhoades', 'Derrick LeBlanc']}"
https://s3media.247sports.com/Uploads/Assets/373/879/8879373.jpg?fit=crop&width=100&fit=crop,Tye Edwards,RB,6-2,232,Pedro Menendez,Saint Augustine, FL,2022,"{'UTSA': 'https://s3media.247sports.com/Uploads/Assets/178/649/4649178.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Toledo': 'https://s3media.247sports.com/Uploads/Assets/551/682/4682551.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Massachusetts': 'https://s3media.247sports.com/Uploads/Assets/797/390/8390797.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Massachusetts', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/797/390/8390797.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Julian Griffin', 'Cedric Douglas']}"
https://s3media.247sports.com/Uploads/Assets/499/677/10677499.jpg?fit=crop&width=100&fit=crop,Nick Rempert,WR,6-1,190,Batavia,Batavia, IL,2022,"{'Tulsa': 'https://s3media.247sports.com/Uploads/Assets/251/648/4648251.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Gardner-Webb': 'https://s3media.247sports.com/Uploads/Assets/833/649/4649833.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Gardner-Webb', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/833/649/4649833.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/541/558/10558541.png?fit=crop&width=100&fit=crop,Kalus Benjamin,OT,6-5,320,Iowa Western C.C.,Sumter, SC,2022,"{'Maryland': 'https://s3media.247sports.com/Uploads/Assets/920/639/9639920.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Maryland', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/920/639/9639920.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/76/585/8585076.jpg?fit=crop&width=100&fit=crop,Brandon Davis,CB,6-0,165,Holmes C.C.,New Orleans, LA,2022,"{'Fresno State': 'https://s3media.247sports.com/Uploads/Assets/410/649/4649410.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'McNeese State': 'https://s3media.247sports.com/Uploads/Assets/88/651/4651088.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'South Alabama': 'https://s3media.247sports.com/Uploads/Assets/728/649/4649728.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Southeastern Louisiana': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'UAB': 'https://s3media.247sports.com/Uploads/Assets/182/649/4649182.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Florida Atlantic': 'https://s3media.247sports.com/Uploads/Assets/146/649/4649146.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Mississippi State': 'https://s3media.247sports.com/Uploads/Assets/616/649/4649616.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Nebraska': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Western Kentucky': 'https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'UAB', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/182/649/4649182.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Player/0/0.jpg?fit=crop&width=100&fit=crop,Markel McLaurin,CB,5-11,195,Jones College,Collins, MS,2022,"{'Southern Miss': 'https://s3media.247sports.com/Uploads/Assets/746/535/8535746.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Charlotte': 'https://s3media.247sports.com/Uploads/Assets/177/970/9970177.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Charlotte', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/177/970/9970177.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/410/568/9568410.jpeg?fit=crop&width=100&fit=crop,Isaiah Sayles,WDE,6-3,230,Karen Wagner,San Antonio, TX,2022,"{'UNLV': 'https://s3media.247sports.com/Uploads/Assets/21/870/9870021.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Idaho': 'https://s3media.247sports.com/Uploads/Assets/303/189/11189303.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Midwestern State': 'https://s3media.247sports.com/Uploads/Institution/0/0.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50', 'Texas-Permian Basin': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'South Alabama': 'https://s3media.247sports.com/Uploads/Assets/728/649/4649728.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'South Alabama', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/728/649/4649728.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Kenwick Thompson', 'Larry Grant']}"
https://s3media.247sports.com/Uploads/Assets/80/783/10783080.png?fit=crop&width=100&fit=crop,Kobe Savage,S,5-10,205,Paris,Paris, TX,2022,"{'Kansas State': 'https://s3media.247sports.com/Uploads/Assets/284/648/4648284.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'North Texas': 'https://s3media.247sports.com/Uploads/Assets/712/442/8442712.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Eastern Kentucky': 'https://s3media.247sports.com/Uploads/Assets/333/254/10254333.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Gardner-Webb': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Incarnate Word': 'https://s3media.247sports.com/Uploads/Assets/403/291/10291403.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Kent State': 'https://s3media.247sports.com/Uploads/Assets/534/263/11263534.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Lamar': 'https://s3media.247sports.com/Uploads/Assets/85/651/4651085.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'New Mexico State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Northern Iowa': 'https://s3media.247sports.com/Uploads/Assets/377/649/4649377.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Northwestern State': 'https://s3media.247sports.com/Uploads/Assets/98/651/4651098.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Southeast Missouri State': 'https://s3media.247sports.com/Uploads/Assets/410/877/8877410.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Southern Illinois': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Tennessee State': 'https://s3media.247sports.com/Uploads/Assets/19/650/4650019.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Texas A&M Commerce': 'https://s3media.247sports.com/Uploads/Assets/201/230/9230201.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Texas-Permian Basin': 'https://s3media.247sports.com/Uploads/Assets/467/327/10327467.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UTEP': 'https://s3media.247sports.com/Content/Img/1x1.gif'}","{'committed_team_name': 'Incarnate Word', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/403/291/10291403.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Joe Klanderman']}"
https://s3media.247sports.com/Uploads/Assets/966/780/10780966.jpg?fit=crop&width=100&fit=crop,James Neal,OT,6-6,300,"Independence, KS",,,2022,"{'Iowa State': 'https://s3media.247sports.com/Uploads/Assets/282/648/4648282.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Florida Atlantic': 'https://s3media.247sports.com/Uploads/Assets/146/649/4649146.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Georgia Tech': 'https://s3media.247sports.com/Uploads/Assets/197/648/4648197.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Massachusetts': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'North Alabama': 'https://s3media.247sports.com/Uploads/Assets/835/336/9336835.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Towson': 'https://s3media.247sports.com/Uploads/Assets/870/649/4649870.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'North Alabama', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/835/336/9336835.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Jeff Myers']}"
https://s3media.247sports.com/Uploads/Assets/295/368/10368295.jpg?fit=crop&width=100&fit=crop,Davion Carter,IOL,6-2,290,Pearl,Pearl, MS,2022,{},"{'committed_team_name': 'Austin Peay', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/999/649/4649999.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/371/743/10743371.jpg?fit=crop&width=100&fit=crop,Nathaniel Trzpuc,IOL,6-5,290,Coffeyville C.C.,Phenix City, AL,2022,"{'UAB': 'https://s3media.247sports.com/Uploads/Assets/182/649/4649182.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'East Carolina': 'https://s3media.247sports.com/Uploads/Assets/938/945/9945938.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UTSA': 'https://s3media.247sports.com/Uploads/Assets/178/649/4649178.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Boise State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Liberty': 'https://s3media.247sports.com/Uploads/Assets/843/649/4649843.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Massachusetts': 'https://s3media.247sports.com/Uploads/Assets/797/390/8390797.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Middle Tennessee State': 'https://s3media.247sports.com/Uploads/Assets/155/649/4649155.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Old Dominion': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'South Alabama': 'https://s3media.247sports.com/Uploads/Assets/728/649/4649728.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Southern Miss': 'https://s3media.247sports.com/Uploads/Assets/746/535/8535746.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Western Kentucky': 'https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Liberty', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/843/649/4649843.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/680/774/10774680.jpg?fit=crop&width=100&fit=crop,Jamoni Jones,RB,6-1,220,Memorial,Tulsa, OK,2022,"{'New Mexico State': 'https://s3media.247sports.com/Uploads/Assets/861/722/11722861.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'New Mexico State', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/861/722/11722861.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Player/0/0.jpg?fit=crop&width=100&fit=crop,Jayson Littlejohn,TE,6-4,236,"Hanford, CA",,,2022,"{'USF': 'https://s3media.247sports.com/Uploads/Assets/246/648/4648246.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Northern Colorado': 'https://s3media.247sports.com/Uploads/Assets/254/518/9518254.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UNLV': 'https://s3media.247sports.com/Uploads/Assets/21/870/9870021.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'UNLV', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/21/870/9870021.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Xavier Dye', 'Daniel Da Prato']}"
https://s3media.247sports.com/Uploads/Player/0/0.jpg?fit=crop&width=100&fit=crop,Ta'ir Brooks,WR,6-4,195,"Oakland, CA",,,2022,"{'New Mexico State': 'https://s3media.247sports.com/Uploads/Assets/861/722/11722861.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'New Mexico State', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/861/722/11722861.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/841/676/8676841.jpg?fit=crop&width=100&fit=crop,Bralen Taylor,Edge,6-7,261,Butler C.C.,Cuero, TX,2022,{},"{'committed_team_name': 'Louisiana-Monroe', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/725/649/4649725.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/308/835/10835308.jpg?fit=crop&width=100&fit=crop,Abdul-Lateef Audu,CB,6-0,185,Birmingham,Van Nuys, CA,2022,"{'Houston': 'https://s3media.247sports.com/Uploads/Assets/243/648/4648243.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Delaware State': 'https://s3media.247sports.com/Uploads/Assets/954/649/4649954.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Eastern Illinois': 'https://s3media.247sports.com/Uploads/Assets/9/316/8316009.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Grambling State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Incarnate Word': 'https://s3media.247sports.com/Uploads/Assets/403/291/10291403.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Missouri State': 'https://s3media.247sports.com/Uploads/Assets/374/649/4649374.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Nevada': 'https://s3media.247sports.com/Uploads/Assets/472/684/9684472.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'New Mexico State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Northern Colorado': 'https://s3media.247sports.com/Uploads/Assets/254/518/9518254.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Southern Illinois': 'https://s3media.247sports.com/Uploads/Assets/378/649/4649378.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Texas State': 'https://s3media.247sports.com/Uploads/Assets/730/649/4649730.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Wagner': 'https://s3media.247sports.com/Content/Img/1x1.gif'}","{'committed_team_name': 'Incarnate Word', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/403/291/10291403.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
